#,Player ID,League,Season,Team,Name,Position,Sofascore Rating,Goals,xG,Big chances missed,Total shots,Shots on target,Shots off target,Goal conversion %,Succ. dribbles,Succ. dribbles %,Goals inside box,Goals outside box,Headed goals,Left-footed goals,Right-footed goals,Hit woodwork,Offsides,Penalties won,Penalties taken,Penalty goals,Penalty conversion %,Free kick goals,Shots from set piece,Set piece conv. %,Tackles,Interceptions,Clearances,Blocked shots,Dribbled past,Errors leading to goal,Errors leading to shot,Penalties committed,Own goals,Clean sheets,Big chances created,Assists,Passes to assist,Key passes,Total passes,Accurate passes,Inaccurate passes,Accurate passes %,Passes in own half,Passes in opp. half,Acc. final third passes,Accurate crosses,Accurate crosses %,Accurate long balls,Accurate long balls %,Appearances,Started,Minutes played,Yellow cards,Red cards,Fouls,Was fouled,Possession lost,Dispossessed,Total duels won,Total duels won %,Ground duels won,Ground duels won %,Aerial duels won,Aerial duels won %
269,855810,Ligue 1,25/26,Olympique de Marseille,Tim Weah,Midfielder,6.74,0.08,0.07,0.12,1.15,0.4,0.4,6.9,0.6,39.47,0.08,0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.68,1.03,0.16,0.64,0.0,0.04,0.0,0.0,0.12,0.28,0.08,0.0,1.15,40.53,34.84,5.69,85.97,13.84,21.0,11.49,0.52,21.67,1.27,47.76,29,26,2263,0.2,0.0,1.27,0.72,10.42,0.44,3.82,51.06,3.14,49.38,0.68,60.71
270,121180,Ligue 1,25/26,Angers,Abdoulaye Bamba,Defender,6.74,0.0,0.01,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,2.03,3.05,1.02,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.38,19.62,5.75,77.33,11.17,8.46,2.03,0.0,0.0,0.34,16.67,6,3,266,0.34,0.0,1.02,1.69,8.12,0.0,6.09,72.0,3.38,66.67,2.71,80.0
271,831246,Ligue 1,25/26,Lorient,Igor Silva,Defender,6.74,0.07,0.03,0.0,0.59,0.07,0.37,12.5,0.22,33.33,0.0,0.07,0.0,0.0,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.0,1.55,0.96,3.24,0.52,0.74,0.0,0.07,0.0,0.0,0.15,0.0,0.0,0.0,0.59,44.37,38.56,5.81,86.9,23.77,14.79,6.55,0.44,28.57,1.4,40.43,17,13,1223,0.07,0.0,0.66,1.32,9.49,0.15,4.12,60.87,3.09,63.64,1.03,53.85
272,1545376,Ligue 1,25/26,RC Lens,Rayan Fofana,Forward,6.74,0.55,0.62,0.88,3.98,1.33,1.77,13.89,1.44,44.83,0.55,0.0,0.0,0.22,0.33,0.0,0.77,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.22,0.55,0.22,0.44,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.55,16.03,12.16,3.87,75.86,5.64,6.52,3.32,0.0,0.0,0.22,66.67,25,7,814,0.0,0.0,1.66,3.76,11.17,1.66,7.96,49.66,6.3,53.27,1.66,39.47
273,300412,Ligue 1,25/26,Metz,Giorgi Kvilitaia,Forward,6.74,0.36,0.18,0.18,2.15,1.25,0.54,16.67,0.72,66.67,0.36,0.0,0.18,0.0,0.18,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.15,0.18,0.36,0.0,0.0,0.0,0.0,0.18,0.36,0.0,0.0,1.61,22.05,15.42,6.63,69.92,4.66,10.76,6.99,0.0,0.0,0.0,0.0,10,5,502,0.18,0.0,1.97,1.08,11.83,0.9,6.45,44.44,3.05,48.57,3.41,41.3
274,1893993,Ligue 1,25/26,Nice,Gabin Bernardeau,Midfielder,6.73,0.0,0.07,0.0,2.7,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,2.7,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,38.7,26.1,12.6,67.44,8.1,18.0,12.6,0.9,25.0,4.5,71.43,4,1,100,0.0,0.0,0.9,2.7,21.6,1.8,8.1,50.0,6.3,46.67,1.8,66.67
275,995671,Ligue 1,25/26,Le Havre,Reda Khadra,Midfielder,6.73,0.0,0.08,0.0,2.42,1.21,0.4,0.0,2.02,38.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,2.83,0.0,0.4,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,2.83,22.2,15.74,6.46,70.91,1.21,14.53,9.69,1.61,22.22,0.4,25.0,8,1,223,0.0,0.0,1.61,0.4,20.99,1.21,6.05,44.12,5.25,41.94,0.81,66.67
276,798124,Ligue 1,25/26,Toulouse,Rasmus Nicolaisen,Defender,6.73,0.04,0.03,0.0,0.53,0.18,0.28,6.67,0.11,100.0,0.04,0.0,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.51,5.26,0.74,0.42,0.04,0.11,0.04,0.04,0.25,0.0,0.0,0.0,0.07,42.58,36.8,5.78,86.42,24.25,12.55,3.12,0.0,0.0,2.14,47.66,32,30,2568,0.14,0.0,0.98,0.74,7.18,0.0,4.28,62.56,1.68,57.14,2.59,66.67
277,3577,Ligue 1,25/26,Nice,Dante,Defender,6.73,0.0,0.03,0.0,0.74,0.11,0.32,0.0,0.11,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.06,3.8,0.63,0.63,0.0,0.11,0.11,0.0,0.21,0.0,0.11,0.0,0.21,49.65,44.68,4.96,90.0,31.8,12.89,3.49,0.0,0.0,3.17,54.55,12,9,852,0.11,0.0,1.06,0.42,6.02,0.0,3.17,57.69,1.37,44.83,1.8,73.91
278,1470032,Ligue 1,25/26,Metz,Ibou Sane,Forward,6.73,0.16,0.06,0.0,0.97,0.49,0.32,16.67,0.32,20.0,0.16,0.0,0.0,0.0,0.16,0.0,0.49,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.16,0.65,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.81,21.24,17.51,3.73,82.44,5.68,11.84,6.0,0.32,15.38,0.49,42.86,16,5,555,0.32,0.0,1.3,2.43,10.86,1.14,4.7,50.88,3.89,48.98,0.81,62.5
279,1606642,Ligue 1,25/26,Stade Rennais,Mohamed Kader Meite,Forward,6.73,0.51,0.59,0.68,3.74,1.19,1.19,13.64,1.02,54.55,0.51,0.0,0.17,0.34,0.0,0.17,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.17,1.7,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.85,14.09,9.17,4.92,65.06,2.04,7.13,5.26,0.0,0.0,0.0,0.0,17,6,530,0.0,0.0,2.04,0.68,10.87,1.53,5.6,50.0,2.21,32.5,3.4,76.92
280,878898,Ligue 1,25/26,Lille,Arnaud Bodart,Goalkeeper,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,36.24,26.68,9.56,73.63,23.1,3.58,1.59,0.0,0.0,7.17,43.9,3,2,226,0.0,0.0,0.4,0.0,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,875548,Ligue 1,25/26,Lorient,Aiyegun Tosin,Forward,6.72,0.42,0.52,0.51,2.53,1.01,1.1,16.67,1.1,48.15,0.42,0.0,0.0,0.0,0.42,0.08,0.25,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.42,0.17,0.59,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.93,16.6,12.89,3.71,77.66,3.88,9.02,6.15,0.0,0.0,0.59,70.0,27,11,1068,0.08,0.0,0.93,1.18,7.92,1.18,3.2,44.19,2.7,45.71,0.51,37.5
282,802159,Ligue 1,25/26,Metz,Habibou Diallo,Forward,6.72,0.19,0.32,0.24,1.79,0.57,0.75,10.53,0.61,50.0,0.14,0.05,0.0,0.0,0.19,0.05,0.52,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.42,0.09,1.37,0.19,0.14,0.0,0.0,0.0,0.0,0.28,0.0,0.05,0.05,0.57,12.58,8.39,4.19,66.67,3.44,4.95,2.97,0.05,20.0,0.42,90.0,25,21,1910,0.0,0.0,1.27,1.37,9.33,1.23,5.8,47.13,2.4,44.35,3.39,49.32
283,1130307,Ligue 1,25/26,Lorient,Karim Dermane,Forward,6.72,0.07,0.08,0.0,1.06,0.13,0.79,6.25,1.32,47.62,0.07,0.0,0.0,0.0,0.07,0.13,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.73,0.33,0.13,0.92,0.0,0.0,0.0,0.0,0.0,0.07,0.13,0.0,1.06,35.92,30.51,5.41,84.93,12.48,18.03,11.29,0.07,6.25,1.39,56.76,30,15,1363,0.2,0.0,1.39,2.58,12.61,1.65,5.94,47.37,5.55,51.53,0.4,22.22
284,827506,Ligue 1,25/26,Lille,Gaëtan Perrin,Midfielder,6.72,0.26,0.14,0.0,1.82,1.04,0.52,14.29,2.6,55.56,0.26,0.0,0.0,0.0,0.26,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,3.12,0.52,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,2.6,31.73,24.97,6.76,78.69,7.02,17.95,11.71,2.6,27.78,1.56,66.67,12,3,346,0.52,0.0,2.08,0.26,21.85,2.34,5.98,45.1,5.98,46.0,0.0,0.0
285,965357,Ligue 1,25/26,Lille,Osame Sahraoui,Midfielder,6.72,0.18,0.16,0.18,2.13,0.71,0.53,8.33,2.66,46.88,0.0,0.18,0.0,0.0,0.18,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.53,0.36,0.18,0.71,0.18,0.18,0.0,0.0,0.0,0.36,0.36,0.18,1.78,47.22,38.17,9.05,80.83,9.41,28.76,21.48,0.0,0.0,0.71,80.0,18,4,507,0.0,0.0,0.71,4.44,19.53,3.2,8.34,51.09,8.17,51.69,0.18,33.33
286,1926085,Ligue 1,25/26,Paris Saint-Germain,Dro Fernández,Midfielder,6.72,0.13,0.13,0.13,1.19,0.4,0.53,11.11,0.79,46.15,0.13,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.06,0.79,0.4,0.79,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.06,51.73,47.11,4.62,91.07,19.27,27.84,13.33,0.0,0.0,0.4,60.0,12,7,682,0.0,0.0,1.06,1.58,10.03,1.19,4.62,52.24,4.09,51.67,0.53,57.14
287,848458,Ligue 1,25/26,Stade Rennais,Arnaud Nordin,Forward,6.72,0.16,0.16,0.31,3.14,0.79,1.57,5.0,0.94,40.0,0.16,0.0,0.16,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.94,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.47,0.31,0.0,0.79,24.82,19.48,5.34,78.48,7.7,11.78,5.97,0.94,33.33,0.63,40.0,10,7,573,0.16,0.0,1.26,2.67,12.25,0.79,5.5,46.67,5.03,52.46,0.47,21.43
288,1657108,Ligue 1,25/26,Toulouse,Julian Vignolo,Forward,6.72,0.87,0.63,0.43,3.48,3.04,0.0,25.0,1.3,50.0,0.43,0.43,0.0,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,3.04,17.83,10.87,6.96,60.98,3.91,6.96,3.91,2.61,60.0,0.0,0.0,13,1,207,0.0,0.0,1.3,0.43,15.65,1.3,3.04,35.0,3.04,36.84,0.0,0.0
289,153218,Ligue 1,25/26,Le Havre,Thomas Delaine,Midfielder,6.72,0.0,0.03,0.0,1.35,0.0,0.45,0.0,0.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.35,3.15,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,54.9,40.5,14.4,73.77,26.1,14.4,8.1,1.8,21.05,0.9,11.11,5,2,200,0.45,0.0,0.9,0.45,22.05,0.0,2.25,50.0,2.25,55.56,0.0,0.0
290,1401005,Ligue 1,25/26,Stade Brestois,Remy Labeau Lascary,Forward,6.72,0.38,0.43,0.6,2.56,1.21,0.75,14.71,1.51,39.22,0.3,0.08,0.0,0.08,0.3,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.45,0.15,0.15,1.21,0.0,0.0,0.0,0.0,0.0,0.3,0.08,0.0,0.98,17.02,13.63,3.39,80.09,5.35,8.28,4.22,0.3,36.36,0.6,53.33,27,12,1195,0.15,0.0,2.18,1.36,11.15,0.83,4.9,36.31,4.07,38.85,0.83,27.5
291,839493,Ligue 1,25/26,Olympique de Marseille,Amir Murillo,Defender,6.71,0.18,0.09,0.0,0.82,0.18,0.46,22.22,0.73,42.11,0.18,0.0,0.09,0.09,0.0,0.09,0.18,0.09,0.0,0.0,0.0,0.0,0.09,0.0,1.91,0.55,1.73,0.18,0.46,0.0,0.0,0.0,0.0,0.27,0.27,0.09,0.0,1.0,44.27,38.08,6.19,86.01,17.85,20.22,10.48,0.46,18.52,0.91,41.67,16,11,988,0.36,0.0,2.0,1.46,12.3,0.64,5.01,49.11,4.1,50.0,0.91,45.45
292,1000175,Ligue 1,25/26,Olympique Lyonnais,Adam Karabec,Midfielder,6.71,0.1,0.16,0.1,0.86,0.48,0.1,11.11,1.05,55.0,0.1,0.0,0.0,0.1,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.1,0.19,0.1,0.57,0.0,0.1,0.0,0.0,0.19,0.19,0.0,0.1,2.11,26.33,21.26,5.07,80.73,7.37,13.88,8.81,1.82,23.75,0.57,35.29,21,11,940,0.29,0.0,1.34,2.01,14.84,0.67,4.12,50.0,3.45,50.0,0.67,50.0
293,1169436,Ligue 1,25/26,Toulouse,Frank Magri,Forward,6.71,0.36,0.32,0.14,2.35,0.85,0.93,15.15,0.71,45.45,0.36,0.0,0.07,0.14,0.14,0.0,0.21,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.57,0.21,0.93,0.07,0.43,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,1.0,14.45,10.68,3.77,73.89,3.84,6.84,3.77,0.14,13.33,0.14,100.0,17,16,1264,0.21,0.0,1.99,1.57,9.68,1.35,5.55,40.84,2.71,37.62,2.85,44.44
294,845486,Ligue 1,25/26,Nice,Tanguy Ndombélé,Midfielder,6.71,0.0,0.17,0.32,1.61,0.32,0.65,0.0,0.32,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.32,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,1.61,24.84,22.58,2.26,90.91,12.26,10.32,6.13,0.32,100.0,0.97,75.0,8,3,279,0.0,0.0,0.32,2.26,7.74,1.29,3.55,50.0,3.55,55.0,0.0,0.0
295,1392829,Ligue 1,25/26,Angers,Amine Sbai,Midfielder,6.71,0.15,0.19,0.2,1.67,0.79,0.34,8.82,1.82,37.37,0.1,0.05,0.0,0.05,0.1,0.05,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.98,0.34,0.1,0.0,0.69,0.0,0.1,0.0,0.0,0.05,0.2,0.05,0.05,1.42,28.36,20.46,7.9,72.15,6.67,13.79,8.69,0.34,12.07,0.79,50.0,25,23,1834,0.05,0.05,0.74,1.18,19.63,2.11,4.12,36.84,3.97,38.03,0.15,20.0
296,557166,Ligue 1,25/26,Stade Brestois,Mama Baldé,Forward,6.7,0.25,0.36,0.25,3.86,0.62,1.74,6.45,1.24,45.45,0.25,0.0,0.0,0.25,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.75,0.62,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.87,20.17,14.44,5.73,71.6,3.61,10.83,6.85,0.12,25.0,0.37,27.27,18,8,723,0.0,0.0,1.49,1.37,12.2,1.37,6.6,49.07,4.11,48.53,2.49,50.0
297,2557443,Ligue 1,25/26,Angers,Bané Diatta,Midfielder,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,100.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1,0,9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0,10.0,100.0,0.0,0.0
298,982613,Ligue 1,25/26,Metz,Boubacar Traoré,Midfielder,6.7,0.06,0.06,0.06,1.23,0.19,0.78,5.26,1.16,69.23,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,0.91,1.04,0.06,0.91,0.06,0.13,0.06,0.0,0.06,0.0,0.0,0.0,0.26,40.24,34.87,5.37,86.66,21.68,13.2,4.92,0.06,50.0,1.81,65.12,20,16,1391,0.26,0.0,2.07,0.32,8.8,0.84,5.95,51.98,4.53,51.85,1.42,52.38
299,973536,Ligue 1,25/26,Olympique Lyonnais,Martín Satriano,Forward,6.7,0.26,0.23,0.38,2.05,0.9,0.77,12.5,0.64,33.33,0.26,0.0,0.0,0.0,0.26,0.26,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.77,0.38,0.0,0.26,0.0,0.0,0.0,0.0,0.13,0.26,0.13,0.0,1.15,20.1,16.77,3.33,83.44,6.79,9.99,5.76,0.26,40.0,0.51,66.67,11,8,703,0.13,0.0,1.41,1.66,7.55,0.77,4.48,41.67,2.82,44.9,1.66,37.14
300,369650,Ligue 1,25/26,RC Lens,Jonathan Gradit,Defender,6.7,0.0,0.01,0.0,0.22,0.0,0.11,0.0,0.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.78,5.67,1.0,0.33,0.11,0.0,0.11,0.0,0.22,0.0,0.0,0.0,0.22,52.62,48.17,4.45,91.54,27.59,20.58,6.9,0.11,33.33,1.56,42.42,10,10,809,0.22,0.11,1.67,1.0,5.34,0.11,4.78,56.58,3.23,59.18,1.56,51.85
301,1937040,Ligue 1,25/26,Lille,Maxima Goffi,Defender,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.11,45.0,7.11,86.36,28.42,16.58,2.37,2.37,100.0,4.74,66.67,1,0,38,0.0,0.0,2.37,0.0,14.21,0.0,9.47,66.67,4.74,66.67,4.74,66.67
302,902657,Ligue 1,25/26,Metz,Jessy Deminguet,Midfielder,6.7,0.09,0.04,0.04,0.76,0.31,0.27,11.76,0.45,47.62,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.98,0.76,0.09,0.76,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.18,38.88,34.65,4.23,89.12,19.46,15.19,6.81,0.09,10.53,2.45,66.27,31,25,2021,0.18,0.0,1.25,1.43,7.97,1.34,4.32,48.5,3.79,49.71,0.53,41.38
303,988801,Ligue 1,25/26,Toulouse,Abu Francis,Midfielder,6.7,0.0,0.02,0.0,1.02,0.0,0.34,0.0,0.51,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,1.35,1.69,0.51,0.68,0.17,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.17,40.26,33.33,6.94,82.77,19.79,13.53,4.91,0.0,0.0,0.17,9.09,8,7,532,0.34,0.0,0.85,0.68,8.12,0.68,5.58,67.35,4.4,65.0,1.18,77.78
304,1002564,Ligue 1,25/26,Stade Rennais,Mikayil Faye,Defender,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,52.5,15.0,77.78,7.5,45.0,7.5,0.0,0.0,7.5,100.0,1,0,12,0.0,0.0,0.0,0.0,15.0,0.0,7.5,100.0,0.0,0.0,7.5,100.0
305,1387156,Ligue 1,25/26,Auxerre,Clement Akpa,Defender,6.7,0.0,0.01,0.0,0.28,0.0,0.14,0.0,0.51,84.62,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.43,0.97,4.29,0.42,0.46,0.09,0.14,0.05,0.09,0.18,0.05,0.0,0.0,0.42,49.55,39.9,9.65,80.52,26.69,13.21,5.03,0.46,33.33,3.46,36.41,26,21,1949,0.09,0.05,0.55,1.39,11.91,0.09,4.94,65.64,3.28,73.96,1.66,53.73
306,1129382,Ligue 1,25/26,Stade Brestois,Bradley Locko,Defender,6.7,0.0,0.01,0.0,0.14,0.07,0.07,0.0,0.83,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,0.76,2.07,0.0,1.59,0.0,0.07,0.0,0.0,0.28,0.21,0.14,0.0,0.55,31.87,24.75,7.12,77.66,13.62,11.13,5.6,0.69,29.41,2.0,56.86,21,14,1302,0.0,0.0,0.83,1.24,13.89,0.69,6.22,54.88,5.74,60.14,0.48,26.92
307,1426218,Ligue 1,25/26,Le Havre,Paul Argney,Goalkeeper,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,6.0,80.0,23.0,1.0,0.0,0.0,0.0,3.0,33.33,1,1,90,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,948250,Ligue 1,25/26,Nice,Billal Brahimi,Forward,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,33.75,33.75,0.0,100.0,0.0,33.75,33.75,0.0,0.0,0.0,0.0,1,0,8,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,1842137,Ligue 1,25/26,RC Lens,Erawan Garnier,Forward,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86,51.43,6.43,88.89,6.43,45.0,32.14,6.43,50.0,0.0,0.0,1,0,14,0.0,0.0,0.0,0.0,12.86,0.0,6.43,100.0,6.43,100.0,0.0,0.0
310,1407848,Ligue 1,25/26,AS Monaco,Christian Mawissa,Defender,6.69,0.0,0.03,0.08,0.15,0.08,0.08,0.0,1.36,64.29,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,1.36,3.69,0.45,0.75,0.0,0.08,0.08,0.0,0.08,0.0,0.0,0.0,0.38,63.94,57.54,6.4,89.99,32.23,25.31,8.74,0.0,0.0,0.98,36.11,18,13,1195,0.3,0.0,0.9,0.9,10.32,1.21,6.03,57.14,4.52,55.56,1.51,62.5
311,361780,Ligue 1,25/26,Lille,Calvin Verdonk,Defender,6.69,0.0,0.01,0.0,0.34,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.04,2.83,0.11,0.34,0.0,0.0,0.0,0.0,0.23,0.11,0.0,0.0,0.9,61.39,50.65,10.74,82.5,26.01,24.65,12.21,0.68,20.69,1.36,29.27,18,7,796,0.34,0.11,1.58,0.34,15.38,0.0,3.51,54.39,2.04,51.43,1.47,59.09
312,158243,Ligue 1,25/26,Olympique Lyonnais,Nicolás Tagliafico,Defender,6.69,0.0,0.1,0.2,1.02,0.07,0.68,0.0,0.2,42.86,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,1.36,2.39,0.34,0.41,0.0,0.0,0.0,0.0,0.27,0.2,0.2,0.0,0.89,45.95,39.27,6.68,85.46,20.86,18.41,8.39,0.34,26.32,0.95,37.84,20,14,1320,0.27,0.14,2.45,2.25,10.09,0.48,5.93,53.05,4.43,56.52,1.5,44.9
313,1199247,Ligue 1,25/26,Toulouse,Santiago Hidalgo,Forward,6.69,0.27,0.18,0.07,2.2,0.82,0.82,12.5,0.76,26.19,0.27,0.0,0.07,0.14,0.07,0.07,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.41,0.76,0.07,1.37,0.0,0.0,0.0,0.0,0.07,0.34,0.41,0.0,0.82,19.43,14.55,4.87,74.91,4.94,9.61,5.63,0.14,16.67,0.55,72.73,28,14,1311,0.27,0.0,2.81,2.06,13.59,1.92,6.38,36.61,5.35,39.8,1.03,25.86
314,2318284,Ligue 1,25/26,Angers,Djibirin Harouna,Forward,6.68,0.56,0.29,0.0,1.95,0.84,0.56,28.57,0.84,23.08,0.56,0.0,0.28,0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.11,1.95,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,1.11,21.18,14.77,6.41,69.74,4.74,10.03,6.69,0.84,33.33,0.28,33.33,15,1,323,0.56,0.0,2.51,2.23,16.44,1.95,7.24,40.63,4.74,34.0,2.51,64.29
315,2509490,Ligue 1,25/26,Metz,Jahyann Pandore,Midfielder,6.68,1.06,0.26,0.0,2.12,1.06,0.0,50.0,0.0,0.0,1.06,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0,1.06,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,41.29,29.65,11.65,71.79,11.65,18.0,10.59,0.0,0.0,1.06,33.33,4,0,85,0.0,0.0,2.12,1.06,24.35,3.18,5.29,31.25,5.29,35.71,0.0,0.0
