#,Player ID,League,Team,Name,Position,Sofascore Rating,Goals,xG,Big chances missed,Total shots,Shots on target,Shots off target,Goal conversion %,Succ. dribbles,Succ. dribbles %,Goals inside box,Goals outside box,Headed goals,Left-footed goals,Right-footed goals,Hit woodwork,Offsides,Penalties won,Penalties taken,Penalty goals,Penalty conversion %,Free kick goals,Shots from set piece,Set piece conv. %,Tackles,Interceptions,Clearances,Blocked shots,Dribbled past,Errors leading to goal,Errors leading to shot,Penalties committed,Own goals,Clean sheets,Big chances created,Assists,Passes to assist,Key passes,Total passes,Accurate passes,Inaccurate passes,Accurate passes %,Passes in own half,Passes in opp. half,Acc. final third passes,Accurate crosses,Accurate crosses %,Accurate long balls,Accurate long balls %,Appearances,Started,Minutes played,Yellow cards,Red cards,Fouls,Was fouled,Possession lost,Dispossessed,Total duels won,Total duels won %,Ground duels won,Ground duels won %,Aerial duels won,Aerial duels won %
457,891505,La Liga,Levante UD,Goduine Koyalipou,Forward,6.57,0.09,0.09,0.09,0.91,0.36,0.09,10.0,0.82,60.0,0.09,0.0,0.0,0.0,0.09,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.09,0.36,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.09,4.91,2.82,2.09,57.41,1.0,1.82,1.27,0.09,100.0,0.0,0.0,11,2,239,0.09,0.0,0.18,0.09,4.0,1.0,1.91,42.86,1.27,41.18,0.64,46.67
458,1926085,La Liga,FC Barcelona,Dro Fernández,Midfielder,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.75,10.0,1.75,85.11,1.75,8.25,4.0,0.0,0.0,0.25,100.0,4,1,90,0.0,0.0,0.25,0.25,2.5,0.5,2.0,61.54,1.5,60.0,0.5,66.67
459,1468090,La Liga,Villarreal,Alfon González,Forward,6.56,0.1,0.09,0.1,0.85,0.5,0.05,11.76,0.3,26.09,0.1,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.35,0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.45,6.6,5.4,1.2,81.82,1.65,3.75,2.55,0.2,30.77,0.05,25.0,20,7,655,0.0,0.0,0.5,0.4,4.5,0.9,0.95,25.33,0.85,25.37,0.1,25.0
460,949722,La Liga,Mallorca,Antonio Sánchez,Midfielder,6.56,0.0,0.01,0.03,0.21,0.1,0.1,0.0,0.17,41.67,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.41,0.76,0.1,0.62,0.0,0.03,0.0,0.0,0.0,0.1,0.0,0.0,0.34,12.52,9.9,2.62,79.06,4.52,5.38,2.72,0.17,17.24,0.48,35.0,29,9,1060,0.1,0.03,0.52,0.34,5.0,0.62,1.38,38.46,1.21,38.04,0.17,41.67
461,1391752,La Liga,Atlético Madrid,Rodrigo Mendoza,Midfielder,6.56,0.04,0.07,0.04,0.71,0.17,0.25,5.88,0.83,54.05,0.04,0.0,0.0,0.0,0.04,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.17,0.54,0.08,0.33,0.0,0.04,0.0,0.0,0.0,0.08,0.04,0.0,0.62,26.79,22.88,3.92,85.38,9.38,13.5,6.96,0.25,33.33,1.04,59.52,24,14,1231,0.25,0.0,1.25,0.96,7.83,0.92,2.75,40.49,2.46,44.03,0.29,24.14
462,966637,La Liga,Rayo Vallecano,Fran Pérez,Midfielder,6.56,0.07,0.08,0.1,0.59,0.28,0.21,11.76,0.48,46.67,0.07,0.0,0.0,0.0,0.07,0.03,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.07,0.24,0.07,0.48,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.0,0.45,10.48,8.62,1.86,82.24,3.24,5.38,3.34,0.24,14.58,0.17,50.0,29,12,1250,0.14,0.0,0.62,0.52,5.76,0.55,1.55,35.16,1.52,40.74,0.03,5.0
463,352544,La Liga,Osasuna,Sheraldo Becker,Forward,6.56,0.0,0.01,0.0,0.33,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.33,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,5.0,3.56,1.44,71.11,1.78,1.78,0.78,0.11,9.09,0.22,50.0,9,0,171,0.0,0.0,0.44,0.11,3.89,0.33,0.33,18.75,0.33,25.0,0.0,0.0
464,984789,La Liga,Levante UD,Manuel Sánchez,Defender,6.56,0.03,0.02,0.03,0.41,0.12,0.19,7.69,0.38,36.36,0.03,0.0,0.03,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.97,2.56,0.16,0.94,0.0,0.03,0.0,0.0,0.22,0.06,0.06,0.0,0.5,27.88,22.78,5.09,81.73,11.53,11.25,5.94,0.41,19.7,0.88,30.43,32,30,2728,0.25,0.0,1.09,0.66,10.28,0.44,4.12,50.77,3.47,52.86,0.66,42.0
465,53739,La Liga,Getafe,Kiko Femenía,Defender,6.56,0.04,0.02,0.04,0.29,0.11,0.14,12.5,0.25,35.0,0.04,0.0,0.0,0.0,0.04,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,1.21,1.57,0.07,0.54,0.07,0.0,0.0,0.0,0.07,0.07,0.04,0.0,0.61,21.46,16.61,4.86,77.37,7.79,8.82,5.36,0.36,23.81,0.86,43.64,28,25,2020,0.21,0.0,0.75,0.39,8.79,0.43,2.68,49.34,2.04,49.57,0.64,48.65
466,794937,La Liga,Deportivo Alavés,Carles Aleñá,Midfielder,6.56,0.0,0.08,0.06,0.88,0.15,0.41,0.0,0.38,46.43,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.29,0.65,0.06,0.74,0.03,0.03,0.0,0.0,0.0,0.18,0.12,0.0,1.12,25.0,21.32,3.68,85.29,6.94,14.38,8.06,1.15,31.45,0.65,42.31,34,23,1995,0.15,0.0,1.12,1.06,8.76,1.06,2.94,43.29,2.53,43.65,0.41,41.18
467,945404,La Liga,Real Oviedo,Javi López,Defender,6.56,0.0,0.02,0.04,0.29,0.04,0.08,0.0,0.75,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.83,2.29,0.08,0.54,0.0,0.0,0.0,0.0,0.12,0.08,0.04,0.04,0.79,30.58,24.42,6.17,79.84,13.62,10.79,4.75,0.75,30.51,1.21,35.37,24,20,1713,0.12,0.04,1.58,1.08,12.25,0.42,4.12,48.53,3.54,51.52,0.58,35.9
468,1012409,La Liga,Athletic Club,Beñat Prados,Midfielder,6.55,0.0,0.02,0.0,0.5,0.0,0.5,0.0,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.5,18.5,6.0,75.51,8.0,10.5,2.0,0.0,0.0,0.5,50.0,2,1,85,0.5,0.0,2.5,0.0,8.0,0.5,3.0,42.86,2.0,33.33,1.0,100.0
469,900669,La Liga,Rayo Vallecano,Pedro Díaz,Midfielder,6.55,0.0,0.05,0.03,1.33,0.18,0.7,0.0,0.45,51.72,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1.06,0.21,0.45,0.03,0.88,0.0,0.0,0.0,0.0,0.06,0.09,0.03,0.0,0.67,22.36,19.06,3.3,85.23,7.76,11.3,6.15,0.18,15.79,0.67,59.46,33,20,1791,0.09,0.0,0.61,0.33,6.7,0.58,2.24,44.05,1.85,42.96,0.39,50.0
470,792073,La Liga,Real Madrid,Ferland Mendy,Defender,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,29.2,2.4,92.41,11.0,18.2,6.6,0.0,0.0,0.4,50.0,5,3,206,0.0,0.0,0.4,0.2,3.0,0.0,1.2,54.55,0.8,57.14,0.4,50.0
471,851282,La Liga,Valencia,Thierry Correia,Defender,6.55,0.0,0.02,0.0,0.22,0.04,0.04,0.0,0.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.74,1.17,0.0,0.17,0.0,0.04,0.04,0.0,0.09,0.13,0.09,0.0,0.57,28.13,22.96,5.17,81.61,9.96,13.0,6.26,0.26,15.0,0.78,36.0,23,17,1384,0.17,0.0,1.22,1.04,9.57,0.43,3.3,51.35,2.7,55.86,0.61,37.84
472,353154,La Liga,Getafe,Javier Muñoz,Midfielder,6.54,0.0,0.02,0.0,0.76,0.35,0.41,0.0,0.24,57.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.41,0.35,0.06,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,11.0,7.59,3.41,68.98,2.0,5.59,3.06,0.12,18.18,0.41,36.84,17,4,560,0.0,0.0,0.53,0.12,5.35,0.41,1.06,40.0,0.82,40.0,0.24,40.0
473,309546,La Liga,Mallorca,Takuma Asano,Midfielder,6.54,0.05,0.07,0.11,0.63,0.11,0.47,8.33,0.11,20.0,0.05,0.0,0.0,0.05,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.11,0.21,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.11,5.53,4.05,1.47,73.33,1.32,2.74,1.79,0.05,9.09,0.0,0.0,19,7,620,0.11,0.0,0.42,0.53,4.16,0.63,1.63,39.74,1.32,45.45,0.32,26.09
474,758664,La Liga,Espanyol,Charles Pickel,Midfielder,6.54,0.04,0.03,0.04,0.42,0.17,0.08,10.0,0.21,83.33,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.25,0.5,0.12,0.25,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.08,10.46,8.38,2.08,80.08,4.17,4.21,2.12,0.0,0.0,0.25,50.0,24,4,712,0.08,0.08,0.62,0.08,2.83,0.33,1.62,44.83,0.83,40.0,0.79,51.35
475,848512,La Liga,Elche,Grady Diangana,Midfielder,6.54,0.05,0.06,0.1,0.8,0.1,0.25,6.25,0.5,31.25,0.0,0.05,0.0,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.45,0.15,0.3,0.0,0.05,0.05,0.0,0.0,0.1,0.0,0.0,0.5,14.7,12.3,2.4,83.67,4.4,7.9,4.35,0.1,16.67,0.15,42.86,20,13,929,0.15,0.0,0.75,0.95,6.5,0.9,2.45,40.5,2.1,41.18,0.35,36.84
476,1542721,La Liga,Elche,Buba Sangare,Defender,6.54,0.0,0.01,0.0,0.09,0.0,0.09,0.0,0.36,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.55,1.0,0.09,0.09,0.0,0.18,0.0,0.0,0.0,0.09,0.0,0.0,0.09,20.91,17.82,3.09,85.22,9.0,8.82,3.55,0.0,0.0,0.64,43.75,11,7,512,0.18,0.0,1.82,0.55,6.73,0.27,3.36,46.25,2.64,46.77,0.73,44.44
477,605672,La Liga,Athletic Club,Gorka Guruzeta,Forward,6.54,0.26,0.3,0.26,2.35,0.91,0.88,11.25,0.21,20.59,0.26,0.0,0.06,0.03,0.18,0.06,0.29,0.0,0.03,0.03,100.0,0.0,0.0,0.0,0.56,0.32,0.5,0.06,0.53,0.0,0.0,0.0,0.0,0.03,0.21,0.09,0.0,0.74,14.74,9.94,4.79,67.47,3.15,6.79,4.29,0.03,14.29,0.47,57.14,34,27,2297,0.12,0.03,1.41,0.85,8.35,0.44,3.88,38.15,1.62,34.81,2.26,40.96
478,1515554,La Liga,Getafe,Adrian Liso,Forward,6.54,0.11,0.08,0.07,0.96,0.37,0.22,11.54,0.56,36.59,0.04,0.07,0.0,0.07,0.04,0.04,0.59,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.15,0.26,0.07,0.74,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.15,9.78,6.81,2.96,69.7,2.3,4.52,2.81,0.22,14.63,0.07,28.57,27,20,1641,0.11,0.04,1.37,1.52,9.52,0.96,4.3,38.16,3.07,43.68,1.22,28.95
479,1084043,La Liga,Deportivo Alavés,Ibrahim Diabaté,Forward,6.54,0.22,0.19,0.33,1.56,0.56,0.67,14.29,0.11,50.0,0.22,0.0,0.0,0.0,0.11,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.22,0.67,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,9.56,5.89,3.67,61.63,1.89,4.0,2.44,0.0,0.0,0.0,0.0,9,6,575,0.11,0.0,0.67,0.44,6.44,0.56,2.56,36.51,1.0,40.91,1.56,34.15
480,828239,La Liga,Mallorca,Toni Lato,Defender,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,77.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.45,1.09,0.27,0.55,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.36,16.0,13.0,3.0,81.25,6.64,6.36,2.73,0.55,33.33,0.82,47.37,11,6,514,0.27,0.0,0.45,0.09,5.91,0.64,1.82,40.0,1.55,45.95,0.27,23.08
481,914835,La Liga,Real Betis,Junior Firpo,Defender,6.53,0.0,0.04,0.0,0.42,0.0,0.25,0.0,0.33,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.83,2.92,0.08,0.67,0.08,0.0,0.0,0.0,0.0,0.17,0.08,0.0,0.67,31.92,27.0,4.92,84.6,13.58,13.42,6.83,0.42,26.32,0.17,15.38,12,10,832,0.17,0.0,0.92,0.67,8.58,0.42,4.17,58.82,3.0,56.25,1.17,66.67
482,1099344,La Liga,Espanyol,Antoniu Roca,Midfielder,6.53,0.0,0.02,0.0,0.33,0.0,0.08,0.0,0.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.17,0.0,0.0,0.25,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.25,3.0,1.25,70.59,0.58,2.42,2.0,0.42,71.43,0.0,0.0,12,2,253,0.17,0.0,0.67,0.67,2.92,0.25,2.17,46.43,2.0,51.06,0.17,22.22
483,1066045,La Liga,Real Sociedad,Arsen Zakharyan,Midfielder,6.53,0.0,0.06,0.12,0.82,0.18,0.29,0.0,0.06,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.12,0.06,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.59,12.71,10.12,2.59,79.63,2.65,7.47,4.53,0.29,19.23,0.82,63.64,17,3,448,0.12,0.0,0.53,0.12,5.71,0.18,0.88,31.91,0.76,32.5,0.12,28.57
484,981604,La Liga,Rayo Vallecano,Alemão,Forward,6.53,0.16,0.14,0.2,0.96,0.48,0.28,16.67,0.24,50.0,0.16,0.0,0.08,0.04,0.04,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.52,0.08,0.36,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.28,7.16,4.88,2.28,68.16,1.72,3.16,1.84,0.04,20.0,0.12,42.86,25,11,1120,0.12,0.0,0.88,1.08,5.76,0.6,2.24,39.16,1.52,44.19,0.72,31.58
485,910026,La Liga,Girona FC,Bryan Gil,Midfielder,6.53,0.0,0.1,0.11,0.93,0.21,0.29,0.0,1.11,39.74,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.32,0.36,0.04,0.64,0.04,0.0,0.0,0.0,0.0,0.21,0.11,0.0,0.75,18.0,15.04,2.96,83.53,5.79,9.25,5.89,0.43,23.53,0.29,42.11,28,19,1539,0.18,0.0,0.64,1.32,9.93,1.61,3.68,42.39,3.54,43.81,0.14,23.53
486,149606,La Liga,Levante UD,Jeremy Toljan,Defender,6.53,0.03,0.03,0.0,0.25,0.03,0.11,11.11,0.14,27.78,0.03,0.0,0.0,0.0,0.03,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.86,2.53,0.44,0.61,0.0,0.0,0.03,0.03,0.22,0.31,0.11,0.0,0.78,30.61,23.58,7.03,77.04,13.0,10.58,4.81,0.78,37.84,1.5,33.13,36,36,3083,0.19,0.0,0.86,0.53,10.97,0.28,2.81,48.56,2.44,53.99,0.36,28.89
487,135116,La Liga,Girona FC,David López,Defender,6.53,0.0,0.11,0.2,0.2,0.2,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,31.2,4.2,88.14,22.2,9.0,2.0,0.0,0.0,2.6,48.15,5,2,216,0.0,0.0,0.2,0.0,4.4,0.0,1.2,60.0,0.6,75.0,0.6,50.0
488,1391375,La Liga,Athletic Club,Unai Gómez,Midfielder,6.52,0.04,0.09,0.12,0.92,0.28,0.44,4.35,0.24,40.0,0.04,0.0,0.0,0.04,0.0,0.04,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0.24,0.04,0.28,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.32,8.64,6.48,2.16,75.0,2.28,4.2,2.52,0.16,17.39,0.2,38.46,25,11,889,0.04,0.0,0.36,0.24,4.64,0.36,1.64,38.68,0.96,41.38,0.68,35.42
489,928672,La Liga,Elche,Adrià Pedrosa,Defender,6.52,0.04,0.02,0.04,0.46,0.12,0.15,8.33,0.19,18.52,0.04,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.54,1.46,0.04,0.42,0.04,0.0,0.0,0.0,0.0,0.15,0.04,0.0,0.88,16.19,13.58,2.62,83.85,6.04,7.54,3.77,0.65,32.69,0.46,33.33,26,8,1077,0.15,0.0,0.69,0.35,6.38,0.19,2.08,43.2,1.81,45.63,0.27,31.82
490,1177401,La Liga,Levante UD,Alan Matturro,Defender,6.52,0.05,0.03,0.0,0.42,0.05,0.16,12.5,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.32,4.11,0.32,0.16,0.0,0.05,0.0,0.0,0.05,0.11,0.05,0.0,0.21,24.95,20.58,4.37,82.49,16.42,4.16,1.68,0.0,0.0,1.0,25.68,19,10,957,0.0,0.05,0.37,0.53,5.47,0.16,2.53,61.54,1.63,65.96,0.89,54.84
491,1649919,La Liga,Levante UD,Kareem Tunde,Midfielder,6.52,0.0,0.06,0.05,0.95,0.1,0.55,0.0,0.75,48.39,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.15,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.3,10.75,8.3,2.45,77.21,2.95,5.35,2.65,0.05,9.09,0.25,50.0,20,16,1106,0.15,0.0,0.8,1.05,6.2,0.75,3.35,49.63,2.8,52.83,0.55,37.93
492,1402688,La Liga,Real Madrid,César Palacios,Midfielder,6.52,0.0,0.03,0.0,0.4,0.0,0.2,0.0,0.4,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,10.6,9.6,1.0,90.57,4.6,5.0,1.8,0.0,0.0,0.2,100.0,5,0,87,0.0,0.0,0.8,0.6,2.4,0.2,1.6,50.0,1.6,50.0,0.0,0.0
493,1162309,La Liga,Mallorca,Javi Llabrés,Midfielder,6.51,0.0,0.03,0.12,0.31,0.12,0.19,0.0,0.06,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.25,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3.81,3.0,0.81,78.69,1.19,1.81,1.0,0.12,20.0,0.06,20.0,16,1,224,0.0,0.0,0.25,0.19,2.19,0.25,0.62,40.0,0.56,40.91,0.06,33.33
494,966441,La Liga,Real Sociedad,Aihen Muñoz,Defender,6.51,0.05,0.02,0.05,0.3,0.1,0.2,16.67,0.2,30.77,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.25,1.7,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,15.2,12.7,2.5,83.55,6.15,6.55,3.25,0.35,31.82,0.5,33.33,20,9,863,0.05,0.0,0.35,0.15,5.2,0.1,2.0,47.06,1.6,47.76,0.4,44.44
495,1939137,La Liga,FC Barcelona,Tomás Marqués,Midfielder,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,83.33,2.5,2.5,0.5,0.0,0.0,0.0,0.0,2,0,12,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,1018190,La Liga,Sevilla,Isaac Romero,Forward,6.5,0.14,0.19,0.29,1.39,0.5,0.61,10.26,0.36,23.81,0.11,0.04,0.0,0.07,0.07,0.11,0.18,0.07,0.04,0.0,0.0,0.0,0.0,0.0,0.54,0.21,0.64,0.04,0.29,0.0,0.04,0.0,0.0,0.0,0.07,0.0,0.0,0.5,11.61,8.36,3.25,72.0,3.64,4.71,2.71,0.04,11.11,0.57,69.57,28,17,1434,0.14,0.04,0.96,0.82,8.54,1.11,2.46,35.03,1.68,32.41,0.79,42.31
497,1542759,La Liga,Real Betis,Ivan Corralejo,Midfielder,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,100.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,1,0,14,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0,1.0,25.0,0.0,0.0
498,349526,La Liga,Mallorca,Dani Rodríguez,Midfielder,6.5,0.0,0.01,0.0,0.5,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.0,6.0,3.0,66.67,2.5,3.5,2.0,0.5,33.33,0.0,0.0,2,0,67,0.0,0.0,0.0,1.5,9.0,2.5,3.5,46.67,2.5,50.0,1.0,40.0
499,1216080,La Liga,Celta Vigo,Damián Rodríguez,Midfielder,6.5,0.0,0.03,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,53.0,4.0,92.98,17.0,36.0,12.0,0.5,33.33,1.0,100.0,2,2,151,0.5,0.0,1.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1398521,La Liga,Getafe,Damián Cáceres,Midfielder,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,1.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,13.5,8.0,62.79,9.0,4.5,1.5,0.0,0.0,0.5,12.5,2,2,143,0.0,0.0,2.0,0.0,10.0,0.0,3.5,41.18,2.5,41.67,1.0,40.0
501,1491660,La Liga,Getafe,José Luis Pérez,Forward,6.5,0.0,0.02,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.5,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2,0,20,0.0,0.0,0.5,1.0,3.0,0.0,2.0,50.0,1.0,66.67,1.0,40.0
502,1172477,La Liga,Villarreal,Tani Oluwaseyi,Forward,6.5,0.07,0.13,0.22,0.59,0.26,0.22,12.5,0.33,40.91,0.07,0.0,0.0,0.04,0.04,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.04,0.3,0.11,0.22,0.04,0.0,0.0,0.0,0.0,0.11,0.07,0.0,0.22,4.15,2.63,1.52,63.39,0.85,1.78,1.19,0.07,66.67,0.15,80.0,27,9,922,0.04,0.0,0.41,0.3,4.04,0.78,1.7,35.94,0.89,32.0,0.81,41.51
503,218616,La Liga,Girona FC,Portu,Forward,6.5,0.0,0.14,0.3,0.9,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7.8,5.6,2.2,71.79,1.8,3.8,2.6,0.3,17.65,0.1,100.0,10,4,473,0.1,0.0,0.6,0.4,5.8,0.6,1.2,32.43,0.7,29.17,0.5,38.46
504,1136721,La Liga,Villarreal,Willy Kambwala,Defender,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,19.0,2.5,88.37,18.5,0.5,0.0,0.0,0.0,1.0,66.67,2,1,86,0.0,0.0,0.0,0.0,2.5,0.0,0.5,50.0,0.0,0.0,0.5,50.0
