#,Player ID,League,Team,Name,Position,Sofascore Rating,Goals,xG,Big chances missed,Total shots,Shots on target,Shots off target,Goal conversion %,Succ. dribbles,Succ. dribbles %,Goals inside box,Goals outside box,Headed goals,Left-footed goals,Right-footed goals,Hit woodwork,Offsides,Penalties won,Penalties taken,Penalty goals,Penalty conversion %,Free kick goals,Shots from set piece,Set piece conv. %,Tackles,Interceptions,Clearances,Blocked shots,Dribbled past,Errors leading to goal,Errors leading to shot,Penalties committed,Own goals,Clean sheets,Big chances created,Assists,Passes to assist,Key passes,Total passes,Accurate passes,Inaccurate passes,Accurate passes %,Passes in own half,Passes in opp. half,Acc. final third passes,Accurate crosses,Accurate crosses %,Accurate long balls,Accurate long balls %,Appearances,Started,Minutes played,Yellow cards,Red cards,Fouls,Was fouled,Possession lost,Dispossessed,Total duels won,Total duels won %,Ground duels won,Ground duels won %,Aerial duels won,Aerial duels won %
439,788921,Ligue 1,RC Lens,Florian Sotoca,Forward,6.55,1,0.73,0,13,1,10,7.69,2,28.57,1,0,0,0,1,1,2,0,0,0,0.0,0,0,0.0,6,5,10,0.0,5,0,0,0,0,1,1,0,1,8,251,200,51,79.68,60,140,90,0,0.0,12,75.0,26,4,553,2,0,9,12,86,7,33,45.83,20,44.44,13,48.15
440,998241,Ligue 1,Lorient,Darlin Yongwa,Defender,6.55,0,0.47,1,10,2,3,0.0,13,46.43,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0.0,32,11,32,2.0,13,0,0,1,0,3,4,1,0,17,638,526,112,82.45,301,225,111,10,27.03,25,42.37,23,14,1312,4,1,14,22,207,19,85,49.42,67,52.76,18,40.0
441,1922996,Ligue 1,Stade Brestois,Serigne Diop,Forward,6.55,0,0.13,0,1,0,0,0.0,1,100.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0,1,0,0,1,100.0,0,0.0,2,0,26,0,0,0,0,2,1,3,75.0,1,50.0,2,100.0
442,1651830,Ligue 1,Angers,Oumar Pona,Goalkeeper,6.55,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,47,37,10,78.72,31,6,2,0,0.0,10,50.0,2,2,180,1,0,0,2,10,0,2,100.0,2,100.0,0,0.0
443,1512354,Ligue 1,Lille,Noah Edjouma,Forward,6.55,0,0.77,0,10,3,3,0.0,10,41.67,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,11,3,5,0.0,8,0,0,0,0,0,0,0,0,7,91,64,27,70.33,21,43,26,4,22.22,2,28.57,15,3,365,0,0,5,6,83,10,30,42.25,27,42.19,3,42.86
444,151900,Ligue 1,Nantes,Uroš Radaković,Defender,6.54,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,2,3,8,2.0,1,0,0,0,0,0,0,0,0,1,24,15,9,62.5,11,4,2,0,0.0,0,0.0,6,1,112,0,0,2,0,11,0,5,41.67,2,40.0,3,42.86
445,128285,Ligue 1,Metz,Maxime Colin,Defender,6.54,0,0.4,1,7,2,3,0.0,7,63.64,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,40,26,45,10.0,14,0,0,0,0,4,0,0,0,6,925,826,99,89.3,523,303,116,4,33.33,28,50.0,22,18,1700,1,0,10,7,143,10,64,58.18,54,59.34,10,52.63
446,1894003,Ligue 1,Toulouse,Dayann Methalie,Midfielder,6.54,2,0.94,1,15,7,5,13.33,28,35.9,2,0,0,2,0,0,1,1,0,0,0.0,0,0,0.0,54,25,31,3.0,7,0,1,1,0,1,3,1,0,9,467,370,97,79.23,176,194,102,9,21.43,11,39.29,27,22,1882,9,0,57,11,296,35,105,40.08,92,38.82,13,52.0
447,2076689,Ligue 1,Metz,Believe Munongo,Midfielder,6.54,0,0.27,0,5,1,3,0.0,3,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,11,6,8,1.0,8,0,0,0,0,0,0,0,0,3,200,168,32,84.0,86,82,42,0,0.0,3,60.0,11,5,428,1,0,17,2,45,3,27,42.86,16,34.04,11,68.75
448,1462434,Ligue 1,AS Monaco,George Ilenikhena,Forward,6.54,2,1.44,3,15,7,6,13.33,1,9.09,2,0,1,1,0,0,8,0,0,0,0.0,0,0,0.0,1,0,2,1.0,3,0,0,0,0,0,0,0,0,3,53,39,14,73.58,12,27,24,0,0.0,2,66.67,15,3,386,0,0,2,6,45,6,16,33.33,8,27.59,8,42.11
449,1128844,Ligue 1,Toulouse,Emersonn,Forward,6.54,6,7.37,9,52,19,23,11.54,10,28.57,6,0,2,2,2,1,5,0,0,0,0.0,0,0,0.0,20,7,19,1.0,12,0,0,0,0,1,1,2,0,18,246,185,61,75.2,46,139,74,0,0.0,4,80.0,27,18,1504,5,1,40,10,175,16,102,38.64,40,32.52,62,43.97
450,1897492,Ligue 1,Auxerre,Telli Siwe,Defender,6.53,0,0.09,1,2,1,1,0.0,1,20.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,6,6,11,2.0,1,0,0,1,0,2,0,0,0,1,81,70,11,86.42,43,27,7,0,0.0,3,50.0,4,4,315,0,0,3,0,22,2,9,40.91,7,43.75,2,33.33
451,1499870,Ligue 1,Stade Brestois,Luc Zogbé,Defender,6.53,0,0.04,0,3,0,2,0.0,2,28.57,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,5,3,21,2.0,5,0,2,0,0,1,0,0,0,1,115,88,27,76.52,63,25,14,2,18.18,12,57.14,9,3,299,0,0,7,5,54,5,18,36.0,12,36.36,6,35.29
452,2017474,Ligue 1,Nice,Bernard Nguene,Forward,6.53,0,0.21,0,3,0,3,0.0,1,33.33,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,4,3,2,0.0,1,0,0,0,0,0,0,0,0,0,33,25,8,75.76,10,15,10,0,0.0,0,0.0,6,0,133,1,0,3,2,23,4,13,56.52,7,43.75,6,85.71
453,2277165,Ligue 1,Le Havre,Enzo Koffi,Defender,6.53,0,0.14,0,4,2,2,0.0,8,44.44,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,15,9,16,0.0,4,0,1,1,0,0,0,0,0,4,151,109,42,72.19,66,43,24,3,12.5,2,20.0,14,4,387,2,0,12,10,116,9,39,50.0,33,48.53,6,60.0
454,2369898,Ligue 1,Olympique Lyonnais,Adil Hamdani,Forward,6.53,0,0.06,0,2,0,1,0.0,1,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,13,11,2,84.62,1,10,8,0,0.0,3,100.0,4,0,28,0,0,1,0,9,0,2,40.0,2,50.0,0,0.0
455,894396,Ligue 1,Nice,Terem Moffi,Forward,6.53,2,3.28,5,16,8,5,12.5,3,33.33,2,0,1,1,0,1,7,0,0,0,0.0,0,0,0.0,1,0,1,0.0,3,0,0,0,0,0,1,0,0,5,74,53,21,71.62,19,34,26,0,0.0,0,0.0,10,6,489,0,0,2,2,52,7,12,31.58,6,25.0,6,42.86
456,1014540,Ligue 1,Olympique Lyonnais,Ruben Kluivert,Defender,6.52,1,0.53,0,2,1,1,50.0,3,75.0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,17,9,48,4.0,4,1,1,0,0,1,2,2,0,2,413,349,64,84.5,268,81,21,0,0.0,8,33.33,16,9,805,4,0,10,4,77,1,43,59.72,24,60.0,19,59.38
457,1597191,Ligue 1,Metz,Alpha Touré,Midfielder,6.52,0,1.09,1,17,1,9,0.0,15,55.56,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,40,9,25,4.0,17,0,3,1,0,4,0,1,0,11,727,631,96,86.8,375,256,111,3,23.08,13,48.15,30,16,1611,5,0,27,27,172,18,99,50.77,82,52.9,17,42.5
458,825088,Ligue 1,Le Havre,Ally Samatta,Forward,6.52,2,3.89,8,42,16,19,4.76,12,46.15,2,0,0,1,1,3,9,1,0,0,0.0,0,0,0.0,11,4,11,0.0,9,0,0,0,0,1,2,1,0,18,264,191,73,72.35,49,142,85,1,14.29,10,66.67,27,17,1550,4,0,35,20,170,26,81,37.16,43,34.4,38,40.86
459,2198657,Ligue 1,Le Havre,Kenny Quetant,Forward,6.52,1,0.75,1,8,2,4,12.5,2,66.67,1,0,0,0,1,0,4,0,0,0,0.0,0,0,0.0,0,1,3,0.0,2,0,0,0,0,0,0,0,0,1,63,40,23,63.49,17,23,12,0,0.0,0,0.0,9,4,387,1,0,6,3,40,3,13,35.14,5,29.41,8,40.0
460,1149127,Ligue 1,Olympique de Marseille,Arthur Vermeeren,Midfielder,6.51,0,0.19,1,3,1,1,0.0,5,62.5,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,28,12,9,1.0,16,0,2,0,0,1,1,1,0,11,572,506,66,88.46,232,274,129,0,0.0,10,66.67,20,10,830,1,1,15,1,90,4,38,47.5,34,47.22,4,50.0
461,1083007,Ligue 1,AS Monaco,Mika Biereth,Forward,6.51,2,3.31,4,19,7,5,10.53,4,30.77,2,0,0,0,2,0,9,0,0,0,0.0,0,0,0.0,11,0,5,2.0,8,0,0,0,0,0,4,2,1,21,206,126,80,61.17,44,82,58,2,28.57,2,50.0,32,12,1108,0,0,16,14,156,23,44,30.99,29,36.25,15,24.19
462,1516047,Ligue 1,Nantes,Amady Camara,Forward,6.51,0,0.43,1,6,0,3,0.0,1,25.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,4,1,0,0.0,2,0,0,0,0,0,0,0,0,2,50,38,12,76.0,18,20,10,1,5.88,2,50.0,10,1,168,0,0,4,2,47,6,8,32.0,7,35.0,1,20.0
463,1935903,Ligue 1,RC Strasbourg,Amadou Cissé,Defender,6.5,0,,0,0,0,0,0.0,1,100.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,3,0,8,1.0,0,0,0,0,0,0,0,0,0,1,53,45,8,84.91,27,18,9,0,0.0,1,25.0,1,1,90,0,0,3,0,13,1,5,55.56,4,50.0,1,100.0
464,1536811,Ligue 1,Metz,Idrissa Gueye,Forward,6.5,0,0.1,0,2,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,0,5,0.0,1,0,0,0,0,0,0,0,0,0,16,8,8,50.0,6,2,0,0,0.0,0,0.0,3,1,130,0,0,3,2,15,1,6,35.29,4,44.44,2,25.0
465,1884150,Ligue 1,Rodez AF,Mathis Saka,Midfielder,6.5,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,5,2,3,40.0,0,2,1,0,0.0,0,0.0,1,0,8,0,0,1,0,3,0,0,0.0,0,0.0,0,0.0
466,250737,Ligue 1,Olympique de Marseille,Adrien Rabiot,Midfielder,6.5,0,0.04,0,1,0,1,0.0,0,0.0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,4,41,39,2,95.12,10,29,21,3,33.33,0,0.0,1,1,90,1,0,2,1,9,0,1,20.0,1,25.0,0,0.0
467,1464025,Ligue 1,RC Strasbourg,Kendry Páez,Midfielder,6.5,1,0.83,1,10,4,4,10.0,6,31.58,1,0,1,0,0,0,1,0,0,0,0.0,0,2,0.0,6,3,6,0.0,15,0,1,0,0,0,1,0,0,6,159,123,36,77.36,45,78,44,2,11.76,2,22.22,15,4,431,0,0,7,3,82,9,17,26.15,15,25.42,2,33.33
468,1170694,Ligue 1,Lille,Ugo Raghouber,Midfielder,6.5,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,4,2,66.67,0,4,0,0,0.0,0,0.0,1,0,10,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0
469,1937851,Ligue 1,Paris Saint-Germain,Mathis Jangeal,Midfielder,6.5,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,9,9,0,100.0,4,5,2,0,0.0,0,0.0,1,0,10,0,0,1,0,1,1,0,0.0,0,0.0,0,0.0
470,1214843,Ligue 1,Nice,Zoumana Diallo,Forward,6.5,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,0,0,0,0,0.0,0,0.0,1,0,9,0,0,2,1,1,0,1,33.33,1,33.33,0,0.0
471,1823080,Ligue 1,Paris FC,Mohamed Benoit-Dao,Forward,6.5,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0,2,0,0,0,0.0,0,0.0,1,0,9,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0
472,1823916,Ligue 1,Olympique de Marseille,Darryl Bakola,Midfielder,6.5,0,0.08,0,3,1,1,0.0,1,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,0,0,0.0,1,0,0,0,0,0,0,0,0,1,44,37,7,84.09,17,20,10,0,0.0,2,50.0,8,0,90,0,0,4,4,18,3,8,42.11,7,46.67,1,25.0
473,1606631,Ligue 1,Stade Brestois,Ibrahim Yayiya Kante,Forward,6.5,0,,0,0,0,0,0.0,1,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,3,0,100.0,2,1,1,0,0.0,0,0.0,1,0,8,0,0,0,0,1,0,1,50.0,1,50.0,0,0.0
474,1606013,Ligue 1,Stade Rennais,Yassir Zabiri,Forward,6.5,0,0.73,1,4,2,2,0.0,2,100.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,3,0,0,1.0,0,0,0,0,0,0,0,0,0,0,13,12,1,92.31,4,8,3,0,0.0,1,100.0,6,0,63,0,0,6,0,8,2,6,37.5,5,38.46,1,33.33
475,1937806,Ligue 1,Paris Saint-Germain,Noah Nsoki,Forward,6.5,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,8,6,2,75.0,3,3,2,0,0.0,0,0.0,1,0,15,0,0,0,0,2,0,1,100.0,1,100.0,0,0.0
476,96542,Ligue 1,Nice,Maxime Dupé,Goalkeeper,6.5,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,7,0.0,0,1,1,0,0,1,0,0,0,1,247,163,84,65.99,151,12,1,0,0.0,34,29.31,8,8,720,0,0,0,1,85,0,3,100.0,1,100.0,2,100.0
477,2418022,Ligue 1,RC Strasbourg,Jean-Baptiste Bosey,Forward,6.5,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,1,0,11,0,0,1,0,1,0,0,0.0,0,0.0,0,0.0
478,910076,Ligue 1,Le Havre,Felix Mambimbi,Forward,6.49,1,0.66,1,6,2,3,16.67,4,36.36,1,0,0,1,0,0,5,0,0,0,0.0,0,0,0.0,12,3,7,0.0,5,0,0,0,0,0,1,0,0,7,119,86,33,72.27,34,52,37,0,0.0,1,20.0,17,7,558,1,0,16,5,63,7,24,32.43,21,37.5,3,16.67
479,1410231,Ligue 1,Stade Brestois,Pathé Mboup,Midfielder,6.49,1,3.12,6,23,10,10,4.35,32,42.67,1,0,0,0,1,0,5,0,0,0,0.0,0,0,0.0,20,11,5,2.0,17,0,1,0,0,0,2,0,0,9,244,193,51,79.1,71,122,69,3,27.27,8,66.67,28,9,1069,6,0,34,19,196,32,81,36.16,71,37.17,10,30.3
480,976410,Ligue 1,Nice,Tiago Gouveia,Forward,6.49,0,0.85,1,12,4,7,0.0,7,30.43,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,8,9,6,0.0,9,1,0,0,0,1,1,0,0,2,179,137,42,76.54,75,62,37,0,0.0,5,41.67,15,5,540,3,0,6,9,85,4,26,40.63,24,40.68,2,40.0
481,1405239,Ligue 1,Lorient,Mohamed Bamba,Forward,6.49,1,2.38,3,13,6,5,7.69,4,66.67,1,0,0,0,1,1,12,0,1,0,0.0,0,0,0.0,4,2,6,0.0,2,0,0,0,0,0,2,2,0,6,129,97,32,75.19,51,46,27,1,33.33,4,80.0,18,7,685,3,0,17,8,66,4,31,38.75,15,40.54,16,37.21
482,1191892,Ligue 1,Olympique de Marseille,Tochukwu Nnadi,Midfielder,6.48,0,0.62,1,5,1,3,0.0,2,66.67,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,7,3,3,0.0,1,1,0,0,0,0,1,1,1,3,161,143,18,88.82,52,91,37,1,20.0,3,42.86,8,4,352,1,0,10,4,43,7,16,39.02,13,40.63,3,33.33
483,2193194,Ligue 1,Toulouse,Alexis Vossah,Midfielder,6.48,1,0.59,0,9,2,4,11.11,4,66.67,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,11,8,21,2.0,8,1,1,0,0,2,1,1,0,7,374,302,72,80.75,167,135,59,3,42.86,5,23.81,23,12,1093,5,1,18,10,107,11,41,48.24,25,40.32,16,69.57
484,981168,Ligue 1,Paris FC,Samir Sophian Chergui,Defender,6.48,1,1.73,1,13,4,3,7.69,3,60.0,1,0,0,0,1,1,1,0,0,0,0.0,0,0,0.0,18,11,32,6.0,2,0,0,0,0,1,0,0,0,2,561,505,56,90.02,345,160,58,2,33.33,13,50.0,15,13,1155,1,0,14,4,82,2,45,53.57,25,58.14,20,48.78
485,993455,Ligue 1,Nice,Salis Abdul Samed,Midfielder,6.48,0,0.03,0,1,0,1,0.0,2,25.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,11,10,7,1.0,7,0,1,0,0,1,0,0,0,1,441,405,36,91.84,250,155,47,0,0.0,6,60.0,18,12,919,3,0,19,10,63,8,29,36.71,23,36.51,6,37.5
486,41605,Ligue 1,Paris FC,Timothée Kolodziejczak,Defender,6.48,0,0.12,0,1,1,0,0.0,1,100.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,9,8,37,3.0,3,2,0,1,0,2,0,0,0,2,496,448,48,90.32,333,115,27,0,0.0,18,45.0,11,7,674,2,0,8,1,49,0,21,46.67,11,57.89,10,38.46
487,788170,Ligue 1,Metz,Fodé Ballo-Touré,Defender,6.48,0,0.22,0,5,1,3,0.0,13,65.0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,21,5,19,0.0,10,0,1,1,0,1,2,0,0,4,343,310,33,90.38,188,122,45,3,18.75,6,54.55,13,11,843,2,0,13,18,87,7,57,58.76,52,59.77,5,50.0
488,123228,Ligue 1,Olympique Lyonnais,Rachid Ghezzal,Midfielder,6.48,0,0.29,1,4,1,0,0.0,1,50.0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,7,1,5,0.0,3,0,0,0,0,0,0,0,0,1,107,87,20,81.31,41,46,25,3,20.0,1,16.67,10,2,219,0,0,9,2,45,3,13,39.39,9,39.13,4,40.0
489,826492,Ligue 1,Paris FC,Julien López,Forward,6.48,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,15,13,2,86.67,2,11,7,0,0.0,0,0.0,5,0,50,0,0,0,0,6,1,0,0.0,0,0.0,0,0.0
490,1562126,Ligue 1,Nantes,Bahmed Deuff,Midfielder,6.47,0,0.21,0,7,3,4,0.0,2,33.33,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,5,2,6,3.0,1,0,0,0,0,0,0,0,0,1,67,56,11,83.58,24,32,9,1,100.0,2,40.0,11,1,245,1,0,6,3,29,5,17,42.5,10,38.46,7,50.0
491,1928232,Ligue 1,Metz,Ismaël Guerti,Midfielder,6.47,0,,0,0,0,0,0.0,1,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,1,1,0.0,0,0,0,0,0,0,0,0,0,0,22,19,3,86.36,5,14,3,0,0.0,2,50.0,3,0,35,0,0,0,0,9,2,3,50.0,3,50.0,0,0.0
492,1135887,Ligue 1,Stade Brestois,Daouda Guindo,Defender,6.47,1,1.19,1,21,5,11,4.76,4,44.44,0,1,0,1,0,1,4,0,0,0,0.0,0,5,0.0,37,30,45,8.0,13,0,0,1,0,4,1,1,0,9,675,527,148,78.07,314,213,82,9,24.32,26,41.27,25,19,1700,4,1,26,15,207,4,68,55.74,56,53.85,12,66.67
493,2142283,Ligue 1,Angers,Lanroy Machine,Forward,6.46,1,1.75,3,15,4,8,6.67,5,41.67,1,0,0,0,1,1,4,0,0,0,0.0,0,0,0.0,8,0,4,0.0,4,0,0,0,0,0,0,0,0,4,116,92,24,79.31,35,57,29,1,20.0,3,100.0,22,3,515,1,0,9,5,77,11,28,35.44,18,37.5,10,32.26
494,844744,Ligue 1,Paris FC,Thibault De Smet,Defender,6.45,0,0.19,0,4,0,3,0.0,3,50.0,0,0,0,0,0,1,1,0,0,0,0.0,0,0,0.0,23,8,52,2.0,14,0,1,0,0,2,1,1,0,5,551,466,85,84.57,266,200,81,4,15.38,17,34.0,17,13,1147,3,2,11,13,129,4,51,57.3,39,54.93,12,66.67
495,1200442,Ligue 1,Metz,Terry Yegbe,Defender,6.45,0,1.05,3,6,2,4,0.0,2,66.67,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,15,23,126,19.0,5,1,3,1,0,5,1,1,0,5,1153,1016,137,88.12,789,227,56,1,20.0,63,42.86,24,22,1966,3,0,19,8,183,3,44,50.0,25,47.17,19,54.29
496,1177565,Ligue 1,Le Havre,Damián Pizarro,Forward,6.45,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,1,66.67,1,1,0,0,0.0,0,0.0,2,0,26,0,0,1,1,2,0,1,25.0,1,50.0,0,0.0
497,1002267,Ligue 1,Toulouse,Jacen Russell Rowe,Forward,6.44,1,1.44,4,11,4,6,9.09,2,40.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,0.0,5,1,4,2.0,4,0,0,0,0,0,0,0,0,6,100,72,28,72.0,19,53,26,0,0.0,2,66.67,13,5,473,0,0,9,1,58,6,15,28.85,8,28.57,7,29.17
498,1927696,Ligue 1,Auxerre,Ryan Rodin,Forward,6.43,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,4,4,0,100.0,1,3,2,0,0.0,0,0.0,3,0,34,0,0,0,0,4,3,0,0.0,0,0.0,0,0.0
499,1015872,Ligue 1,Paris FC,Obed Nkambadio,Goalkeeper,6.43,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,12,0.0,1,2,0,0,0,1,0,0,0,1,475,378,97,79.58,352,26,5,0,0.0,53,35.33,12,12,1080,0,0,0,0,99,0,3,75.0,1,50.0,2,100.0
500,2111258,Ligue 1,Stade Rennais,Elias Legendre Quiñonez Zae,Forward,6.43,0,0.15,1,1,0,1,0.0,1,16.67,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,1,0,0.0,2,0,0,0,0,0,0,0,0,2,18,15,3,83.33,4,11,6,0,0.0,0,0.0,6,0,41,0,0,1,1,13,0,5,35.71,4,33.33,1,50.0
501,2193204,Ligue 1,Nantes,Tylel Tati,Defender,6.42,0,0.27,1,3,0,0,0.0,8,72.73,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,19,17,79,15.0,4,1,2,2,0,2,0,0,0,1,950,836,114,88.0,660,176,44,1,100.0,31,33.33,20,20,1724,5,1,23,15,126,2,54,56.25,41,59.42,13,48.15
502,1090458,Ligue 1,RC Strasbourg,David Datro Fofana,Forward,6.42,0,0.96,3,3,1,2,0.0,2,50.0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,2,1,2,0.0,0,0,0,0,0,0,0,0,0,1,33,28,5,84.85,9,19,7,0,0.0,0,0.0,5,3,180,0,0,3,1,16,4,6,31.58,5,35.71,1,20.0
503,1035619,Ligue 1,Nice,Kevin Carlos Omoruyi,Forward,6.4,0,1.84,8,22,7,6,0.0,2,25.0,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0.0,2,1,5,1.0,3,0,0,0,0,1,1,0,0,3,164,114,50,69.51,57,57,29,1,33.33,2,66.67,23,9,874,3,0,29,16,104,15,48,36.92,19,27.94,29,46.77
504,844480,Ligue 1,Olympique de Marseille,Pol Lirola,Defender,6.4,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,1,12,10,2,83.33,3,7,4,0,0.0,0,0.0,3,0,42,0,0,1,2,10,0,5,41.67,2,40.0,3,42.86
505,174975,Ligue 1,RC Lens,Arthur Masuaku,Defender,6.4,0,0.03,0,1,1,0,0.0,3,100.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,5,1,3,1.0,0,0,0,0,0,1,0,0,0,2,163,142,21,87.12,52,90,54,0,0.0,3,25.0,4,3,229,1,0,2,1,31,2,11,44.0,9,69.23,2,16.67
506,1155226,Ligue 1,Olympique Lyonnais,Saël Kumbedi,Defender,6.4,0,0.01,0,1,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,2,0.0,1,0,0,0,0,0,0,0,0,0,13,7,6,53.85,4,3,1,0,0.0,0,0.0,1,1,66,1,0,4,2,11,1,4,36.36,3,30.0,1,100.0
507,1394353,Ligue 1,AS Monaco,Eliesse Ben Seghir,Forward,6.4,0,0.06,0,1,0,1,0.0,1,100.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,0,0,0.0,1,0,1,0,0,0,0,0,0,0,25,19,6,76.0,10,9,2,0,0.0,1,33.33,2,0,43,0,0,1,1,9,1,4,57.14,4,57.14,0,0.0
508,1998104,Ligue 1,Olympique de Marseille,Ugo Lamare El Kadmiri,Forward,6.4,0,0.26,1,1,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,5,3,2,60.0,0,3,2,0,0.0,0,0.0,3,0,25,0,0,1,0,4,0,2,40.0,0,0.0,2,66.67
509,2430329,Ligue 1,Lorient,Daniel Semedo,Midfielder,6.4,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,2,2,0,100.0,1,1,1,0,0.0,0,0.0,1,0,10,0,0,2,0,0,0,0,0.0,0,0.0,0,0.0
510,1392812,Ligue 1,Metz,Joseph N'Duquidi,Midfielder,6.4,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,1,66.67,1,1,1,0,0.0,0,0.0,1,0,14,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0
